image_path,predict,category_id
VQIS_POR_TEST/002293_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001896_B_SAM.JPG,정상,10
VQIS_POR_TEST/002926_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003463_F_SAM.jpg,정상,10
VQIS_POR_TEST/001683_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/001534_B_SAM.JPG,정상,10
VQIS_POR_TEST/001018_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000657_F_SAM.jpg,정상,10
VQIS_POR_TEST/001915_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001601_F_SAM.jpg,정상,10
VQIS_POR_TEST/002667_F_SAM.jpg,정상,10
VQIS_POR_TEST/001845_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001823_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002484_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002224_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001315_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003136_F_SAM.jpg,정상,10
VQIS_POR_TEST/002165_B_SAM.JPG,정상,10
VQIS_POR_TEST/001541_F_SAM.jpg,정상,10
VQIS_POR_TEST/001390_F_SAM.jpg,정상,10
VQIS_POR_TEST/002771_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/000607_F_SAM.jpg,정상,10
VQIS_POR_TEST/002463_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003097_F_SAM.jpg,정상,10
VQIS_POR_TEST/001555_F_SAM.jpg,정상,10
VQIS_POR_TEST/001748_F_SAM.jpg,골절C,6
VQIS_POR_TEST/001209_F_SAM.jpg,정상,10
VQIS_POR_TEST/002280_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001677_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000779_F_SAM.jpg,정상,10
VQIS_POR_TEST/001712_F_SAM.jpg,정상,10
VQIS_POR_TEST/003455_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002340_F_SAM.jpg,정상,10
VQIS_POR_TEST/001785_B_SAM.JPG,정상,10
VQIS_POR_TEST/002348_F_SAM.jpg,정상,10
VQIS_POR_TEST/003603_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002933_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002766_B_SAM.JPG,정상,10
VQIS_POR_TEST/002870_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002416_B_SAM.JPG,정상,10
VQIS_POR_TEST/002320_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002591_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003286_B_SAM.JPG,정상,10
VQIS_POR_TEST/001883_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002380_F_SAM.jpg,정상,10
VQIS_POR_TEST/002706_B_SAM.JPG,정상,10
VQIS_POR_TEST/001141_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000966_F_SAM.jpg,정상,10
VQIS_POR_TEST/002944_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003556_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/000648_F_SAM.jpg,정상,10
VQIS_POR_TEST/002904_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001982_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001221_F_SAM.jpg,정상,10
VQIS_POR_TEST/001083_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000823_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002385_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001196_F_SAM.jpg,정상,10
VQIS_POR_TEST/003493_B_SAM.JPG,정상,10
VQIS_POR_TEST/001675_F_SAM.jpg,정상,10
VQIS_POR_TEST/000906_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002503_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003340_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000509_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000611_F_SAM.jpg,정상,10
VQIS_POR_TEST/003309_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001455_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003040_B_SAM.JPG,정상,10
VQIS_POR_TEST/003092_B_SAM.JPG,정상,10
VQIS_POR_TEST/001529_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001780_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001636_F_SAM.jpg,정상,10
VQIS_POR_TEST/003127_F_SAM.jpg,정상,10
VQIS_POR_TEST/002803_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001178_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003104_B_SAM.JPG,정상,10
VQIS_POR_TEST/001210_F_SAM.jpg,정상,10
VQIS_POR_TEST/001779_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002512_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003467_B_SAM.JPG,정상,10
VQIS_POR_TEST/002848_B_SAM.JPG,정상,10
VQIS_POR_TEST/003527_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001366_B_SAM.JPG,정상,10
VQIS_POR_TEST/003250_B_SAM.JPG,정상,10
VQIS_POR_TEST/002509_B_SAM.JPG,정상,10
VQIS_POR_TEST/002578_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002142_B_SAM.JPG,정상,10
VQIS_POR_TEST/000753_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003046_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003270_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001864_F_SAM.jpg,정상,10
VQIS_POR_TEST/001583_B_SAM.JPG,정상,10
VQIS_POR_TEST/001593_B_SAM.JPG,정상,10
VQIS_POR_TEST/002725_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001421_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001481_F_SAM.jpg,정상,10
VQIS_POR_TEST/002046_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002070_B_SAM.JPG,정상,10
VQIS_POR_TEST/001599_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001352_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002522_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002070_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002677_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002067_B_SAM.JPG,정상,10
VQIS_POR_TEST/001142_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001940_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002152_B_SAM.JPG,정상,10
VQIS_POR_TEST/001570_B_SAM.JPG,정상,10
VQIS_POR_TEST/000585_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001690_B_SAM.JPG,정상,10
VQIS_POR_TEST/000869_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003555_B_SAM.JPG,정상,10
VQIS_POR_TEST/001531_B_SAM.JPG,정상,10
VQIS_POR_TEST/002283_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000471_F_SAM.jpg,정상,10
VQIS_POR_TEST/001743_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001479_B_SAM.JPG,정상,10
VQIS_POR_TEST/003045_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002268_F_SAM.jpg,정상,10
VQIS_POR_TEST/000370_F_SAM.jpg,배꼽,2
VQIS_POR_TEST/000850_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002625_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003343_F_SAM.jpg,정상,10
VQIS_POR_TEST/002698_B_SAM.JPG,정상,10
VQIS_POR_TEST/002453_F_SAM.jpg,정상,10
VQIS_POR_TEST/002444_F_SAM.jpg,정상,10
VQIS_POR_TEST/001050_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001531_F_SAM.jpg,정상,10
VQIS_POR_TEST/003239_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001206_F_SAM.jpg,정상,10
VQIS_POR_TEST/003073_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001732_F_SAM.jpg,정상,10
VQIS_POR_TEST/002934_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003482_F_SAM.jpg,정상,10
VQIS_POR_TEST/002916_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002922_B_SAM.JPG,정상,10
VQIS_POR_TEST/001287_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/002627_B_SAM.JPG,정상,10
VQIS_POR_TEST/002695_F_SAM.jpg,정상,10
VQIS_POR_TEST/000815_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002097_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000595_F_SAM.jpg,정상,10
VQIS_POR_TEST/001172_F_SAM.jpg,정상,10
VQIS_POR_TEST/001831_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001714_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003487_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001929_B_SAM.JPG,정상,10
VQIS_POR_TEST/003513_F_SAM.jpg,정상,10
VQIS_POR_TEST/002661_F_SAM.jpg,정상,10
VQIS_POR_TEST/002880_B_SAM.JPG,정상,10
VQIS_POR_TEST/001174_F_SAM.jpg,정상,10
VQIS_POR_TEST/001853_F_SAM.jpg,정상,10
VQIS_POR_TEST/001709_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002596_B_SAM.JPG,정상,10
VQIS_POR_TEST/000402_F_SAM.jpg,정상,10
VQIS_POR_TEST/002364_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001008_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003277_B_SAM.JPG,정상,10
VQIS_POR_TEST/001226_F_SAM.jpg,골절C,6
VQIS_POR_TEST/001814_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002930_B_SAM.JPG,정상,10
VQIS_POR_TEST/001253_F_SAM.jpg,정상,10
VQIS_POR_TEST/003548_B_SAM.JPG,정상,10
VQIS_POR_TEST/001789_F_SAM.jpg,정상,10
VQIS_POR_TEST/002732_B_SAM.JPG,정상,10
VQIS_POR_TEST/001957_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003163_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001280_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001731_B_SAM.JPG,정상,10
VQIS_POR_TEST/000534_F_SAM.jpg,정상,10
VQIS_POR_TEST/003420_F_SAM.jpg,정상,10
VQIS_POR_TEST/001262_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002893_B_SAM.JPG,정상,10
VQIS_POR_TEST/002798_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003007_B_SAM.JPG,정상,10
VQIS_POR_TEST/003386_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001777_F_SAM.jpg,정상,10
VQIS_POR_TEST/003573_B_SAM.JPG,정상,10
VQIS_POR_TEST/001882_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002082_F_SAM.jpg,정상,10
VQIS_POR_TEST/003324_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001951_B_SAM.JPG,정상,10
VQIS_POR_TEST/003281_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002954_B_SAM.JPG,정상,10
VQIS_POR_TEST/002608_F_SAM.jpg,정상,10
VQIS_POR_TEST/003471_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002888_B_SAM.JPG,정상,10
VQIS_POR_TEST/000816_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003533_B_SAM.JPG,정상,10
VQIS_POR_TEST/002146_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003554_B_SAM.JPG,정상,10
VQIS_POR_TEST/003074_B_SAM.JPG,정상,10
VQIS_POR_TEST/002557_B_SAM.JPG,정상,10
VQIS_POR_TEST/000839_F_SAM.jpg,정상,10
VQIS_POR_TEST/000728_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002963_B_SAM.JPG,정상,10
VQIS_POR_TEST/000711_F_SAM.jpg,정상,10
VQIS_POR_TEST/001382_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002570_F_SAM.jpg,정상,10
VQIS_POR_TEST/001627_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003333_B_SAM.JPG,정상,10
VQIS_POR_TEST/001154_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003411_B_SAM.JPG,정상,10
VQIS_POR_TEST/000654_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000644_F_SAM.jpg,정상,10
VQIS_POR_TEST/000640_F_SAM.jpg,정상,10
VQIS_POR_TEST/002068_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001632_B_SAM.JPG,정상,10
VQIS_POR_TEST/000630_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003273_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003288_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003094_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001635_F_SAM.jpg,정상,10
VQIS_POR_TEST/003087_F_SAM.jpg,정상,10
VQIS_POR_TEST/002506_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002563_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001848_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002571_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000523_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002733_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002910_F_SAM.jpg,정상,10
VQIS_POR_TEST/001011_F_SAM.jpg,정상,10
VQIS_POR_TEST/001441_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002993_B_SAM.JPG,정상,10
VQIS_POR_TEST/001068_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001442_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002058_F_SAM.jpg,정상,10
VQIS_POR_TEST/002189_F_SAM.jpg,정상,10
VQIS_POR_TEST/003074_F_SAM.jpg,정상,10
VQIS_POR_TEST/002805_F_SAM.jpg,정상,10
VQIS_POR_TEST/001899_B_SAM.JPG,정상,10
VQIS_POR_TEST/003507_F_SAM.jpg,정상,10
VQIS_POR_TEST/002188_B_SAM.JPG,정상,10
VQIS_POR_TEST/002298_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002924_F_SAM.jpg,홍계,1
VQIS_POR_TEST/000400_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003223_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002681_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002225_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001308_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001360_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001870_B_SAM.JPG,정상,10
VQIS_POR_TEST/003524_F_SAM.jpg,정상,10
VQIS_POR_TEST/003331_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002969_B_SAM.JPG,정상,10
VQIS_POR_TEST/002295_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001340_F_SAM.jpg,정상,10
VQIS_POR_TEST/002324_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002853_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002851_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002362_F_SAM.jpg,정상,10
VQIS_POR_TEST/003132_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003503_F_SAM.jpg,정상,10
VQIS_POR_TEST/000773_F_SAM.jpg,정상,10
VQIS_POR_TEST/001351_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002267_F_SAM.jpg,정상,10
VQIS_POR_TEST/003379_F_SAM.jpg,정상,10
VQIS_POR_TEST/001529_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001393_B_SAM.JPG,정상,10
VQIS_POR_TEST/002793_F_SAM.jpg,정상,10
VQIS_POR_TEST/003176_B_SAM.JPG,정상,10
VQIS_POR_TEST/002989_B_SAM.JPG,정상,10
VQIS_POR_TEST/003596_B_SAM.JPG,정상,10
VQIS_POR_TEST/000518_F_SAM.jpg,정상,10
VQIS_POR_TEST/001339_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001884_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001633_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001043_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001940_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001594_B_SAM.JPG,정상,10
VQIS_POR_TEST/001695_B_SAM.JPG,정상,10
VQIS_POR_TEST/001449_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000927_F_SAM.jpg,정상,10
VQIS_POR_TEST/003535_F_SAM.jpg,정상,10
VQIS_POR_TEST/001472_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002461_B_SAM.JPG,정상,10
VQIS_POR_TEST/002029_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003410_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001855_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002302_B_SAM.JPG,정상,10
VQIS_POR_TEST/001867_B_SAM.JPG,정상,10
VQIS_POR_TEST/000564_F_SAM.jpg,정상,10
VQIS_POR_TEST/003407_B_SAM.JPG,정상,10
VQIS_POR_TEST/001714_B_SAM.JPG,정상,10
VQIS_POR_TEST/003495_F_SAM.jpg,정상,10
VQIS_POR_TEST/003344_B_SAM.JPG,정상,10
VQIS_POR_TEST/002098_B_SAM.JPG,정상,10
VQIS_POR_TEST/003540_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003370_F_SAM.jpg,정상,10
VQIS_POR_TEST/000807_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003106_F_SAM.jpg,정상,10
VQIS_POR_TEST/002223_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002389_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001544_B_SAM.JPG,정상,10
VQIS_POR_TEST/002302_F_SAM.jpg,홍계,1
VQIS_POR_TEST/001580_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003006_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001578_B_SAM.JPG,정상,10
VQIS_POR_TEST/001492_B_SAM.JPG,정상,10
VQIS_POR_TEST/002287_F_SAM.jpg,정상,10
VQIS_POR_TEST/002095_B_SAM.JPG,정상,10
VQIS_POR_TEST/002536_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001946_F_SAM.jpg,정상,10
VQIS_POR_TEST/001347_B_SAM.JPG,정상,10
VQIS_POR_TEST/003470_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001838_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002574_F_SAM.jpg,정상,10
VQIS_POR_TEST/001341_B_SAM.JPG,정상,10
VQIS_POR_TEST/000470_F_SAM.jpg,정상,10
VQIS_POR_TEST/003263_F_SAM.jpg,정상,10
VQIS_POR_TEST/003056_B_SAM.JPG,정상,10
VQIS_POR_TEST/001863_F_SAM.jpg,정상,10
VQIS_POR_TEST/001845_F_SAM.jpg,정상,10
VQIS_POR_TEST/001751_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003080_F_SAM.jpg,정상,10
VQIS_POR_TEST/001802_B_SAM.JPG,정상,10
VQIS_POR_TEST/001420_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003569_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/000653_F_SAM.jpg,정상,10
VQIS_POR_TEST/001367_F_SAM.jpg,정상,10
VQIS_POR_TEST/002560_F_SAM.jpg,정상,10
VQIS_POR_TEST/002825_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000865_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002817_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001854_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002501_B_SAM.JPG,정상,10
VQIS_POR_TEST/002707_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002617_B_SAM.JPG,정상,10
VQIS_POR_TEST/003174_B_SAM.JPG,정상,10
VQIS_POR_TEST/000755_F_SAM.jpg,정상,10
VQIS_POR_TEST/002418_B_SAM.JPG,정상,10
VQIS_POR_TEST/002337_B_SAM.JPG,정상,10
VQIS_POR_TEST/002494_B_SAM.JPG,정상,10
VQIS_POR_TEST/003000_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002369_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003051_F_SAM.jpg,정상,10
VQIS_POR_TEST/002775_F_SAM.jpg,정상,10
VQIS_POR_TEST/003299_F_SAM.jpg,정상,10
VQIS_POR_TEST/002469_F_SAM.jpg,정상,10
VQIS_POR_TEST/001976_F_SAM.jpg,정상,10
VQIS_POR_TEST/002971_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/000938_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003468_B_SAM.JPG,정상,10
VQIS_POR_TEST/002504_B_SAM.JPG,정상,10
VQIS_POR_TEST/001444_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000739_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001462_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003354_B_SAM.JPG,정상,10
VQIS_POR_TEST/003544_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001638_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001427_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002967_B_SAM.JPG,정상,10
VQIS_POR_TEST/002804_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002460_F_SAM.jpg,정상,10
VQIS_POR_TEST/002370_B_SAM.JPG,정상,10
VQIS_POR_TEST/002270_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002060_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000974_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003572_F_SAM.jpg,정상,10
VQIS_POR_TEST/000404_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/002440_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003323_F_SAM.jpg,정상,10
VQIS_POR_TEST/001688_B_SAM.JPG,정상,10
VQIS_POR_TEST/002218_F_SAM.jpg,정상,10
VQIS_POR_TEST/002265_B_SAM.JPG,정상,10
VQIS_POR_TEST/000516_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001521_F_SAM.jpg,정상,10
VQIS_POR_TEST/003402_B_SAM.JPG,정상,10
VQIS_POR_TEST/001759_F_SAM.jpg,정상,10
VQIS_POR_TEST/001933_B_SAM.JPG,정상,10
VQIS_POR_TEST/000758_F_SAM.jpg,정상,10
VQIS_POR_TEST/001484_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001437_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000395_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001959_F_SAM.jpg,정상,10
VQIS_POR_TEST/002681_B_SAM.JPG,정상,10
VQIS_POR_TEST/001474_F_SAM.jpg,정상,10
VQIS_POR_TEST/003376_B_SAM.JPG,정상,10
VQIS_POR_TEST/002653_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000539_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001494_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001739_B_SAM.JPG,정상,10
VQIS_POR_TEST/001649_F_SAM.jpg,정상,10
VQIS_POR_TEST/003495_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/000842_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003224_F_SAM.jpg,정상,10
VQIS_POR_TEST/000889_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001781_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003425_B_SAM.JPG,정상,10
VQIS_POR_TEST/002466_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000465_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000425_F_SAM.jpg,정상,10
VQIS_POR_TEST/000423_F_SAM.jpg,정상,10
VQIS_POR_TEST/001661_B_SAM.JPG,날개멍,8
VQIS_POR_TEST/003421_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001984_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002909_F_SAM.jpg,정상,10
VQIS_POR_TEST/003516_B_SAM.JPG,정상,10
VQIS_POR_TEST/003568_F_SAM.jpg,정상,10
VQIS_POR_TEST/002168_B_SAM.JPG,정상,10
VQIS_POR_TEST/002436_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001615_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002219_B_SAM.JPG,정상,10
VQIS_POR_TEST/003230_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002581_F_SAM.jpg,정상,10
VQIS_POR_TEST/001987_F_SAM.jpg,정상,10
VQIS_POR_TEST/003166_F_SAM.jpg,정상,10
VQIS_POR_TEST/002163_B_SAM.JPG,정상,10
VQIS_POR_TEST/002332_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002888_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002458_F_SAM.jpg,정상,10
VQIS_POR_TEST/001590_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001337_B_SAM.JPG,정상,10
VQIS_POR_TEST/000390_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000756_F_SAM.jpg,정상,10
VQIS_POR_TEST/002678_F_SAM.jpg,정상,10
VQIS_POR_TEST/002626_F_SAM.jpg,정상,10
VQIS_POR_TEST/000870_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000448_F_SAM.jpg,정상,10
VQIS_POR_TEST/000515_F_SAM.jpg,정상,10
VQIS_POR_TEST/001322_B_SAM.JPG,정상,10
VQIS_POR_TEST/001249_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001065_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003024_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/000433_F_SAM.jpg,정상,10
VQIS_POR_TEST/003418_F_SAM.jpg,정상,10
VQIS_POR_TEST/001258_F_SAM.jpg,정상,10
VQIS_POR_TEST/001631_B_SAM.JPG,정상,10
VQIS_POR_TEST/002701_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001648_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/000819_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/003372_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002226_B_SAM.JPG,정상,10
VQIS_POR_TEST/002580_F_SAM.jpg,홍계,1
VQIS_POR_TEST/002832_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001857_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002804_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002162_B_SAM.JPG,정상,10
VQIS_POR_TEST/003218_B_SAM.JPG,정상,10
VQIS_POR_TEST/001980_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001443_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001432_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001280_F_SAM.jpg,정상,10
VQIS_POR_TEST/002350_B_SAM.JPG,정상,10
VQIS_POR_TEST/003311_F_SAM.jpg,정상,10
VQIS_POR_TEST/002641_B_SAM.JPG,정상,10
VQIS_POR_TEST/002738_F_SAM.jpg,정상,10
VQIS_POR_TEST/000982_F_SAM.jpg,날개멍,8
