image_path,정상,홍계,배꼽,피부손상F,피부손상C,피부손상S,골절C,가슴멍,날개멍,다리멍
VQIS_POR_TEST/002766_F_SAM.jpg,0.037563,0.000021,0.004607,0.000151,0.000397,0.000104,0.000002,0.000496,0.907206,0.510809
VQIS_POR_TEST/000691_F_SAM.jpg,0.024277,0.000027,0.005089,0.000088,0.000018,0.019490,0.000106,0.003477,0.906530,0.072574
VQIS_POR_TEST/001876_B_SAM.JPG,0.726431,0.000636,0.000758,0.000004,0.386971,0.000544,0.000063,0.000648,0.001986,0.000129
VQIS_POR_TEST/002227_F_SAM.jpg,0.001321,0.000002,0.007833,0.000166,0.000029,0.000028,0.001409,0.001515,0.864148,0.000088
VQIS_POR_TEST/001900_F_SAM.jpg,0.026973,0.000009,0.003911,0.000221,0.000112,0.000084,0.000188,0.000978,0.938681,0.959989
VQIS_POR_TEST/003531_F_SAM.jpg,0.000095,0.000523,0.005917,0.000054,0.000077,0.000007,0.000100,0.001217,0.992516,0.009849
VQIS_POR_TEST/002037_F_SAM.jpg,0.029953,0.000068,0.003756,0.000111,0.000284,0.000112,0.001331,0.000624,0.971787,0.373347
VQIS_POR_TEST/000610_F_SAM.jpg,0.377008,0.000003,0.013679,0.000098,0.000187,0.000001,0.000087,0.000193,0.951482,0.000150
VQIS_POR_TEST/003156_F_SAM.jpg,0.002058,0.773778,0.004740,0.000736,0.001399,0.003475,0.001073,0.000277,0.989239,0.000420
VQIS_POR_TEST/001295_B_SAM.JPG,0.718218,0.000134,0.000629,0.000088,0.438425,0.000091,0.000042,0.000132,0.000382,0.000139
VQIS_POR_TEST/002685_F_SAM.jpg,0.000020,0.000051,0.003493,0.000044,0.000060,0.000857,0.001258,0.544953,0.996684,0.009409
VQIS_POR_TEST/002432_F_SAM.jpg,0.000322,0.000003,0.014104,0.000131,0.000033,0.000070,0.000371,0.000551,0.979081,0.004604
VQIS_POR_TEST/001548_B_SAM.JPG,0.261343,0.000172,0.000870,0.005316,0.205327,0.000139,0.000044,0.000330,0.000638,0.000168
VQIS_POR_TEST/003188_F_SAM.jpg,0.053502,0.000030,0.014379,0.000533,0.000372,0.000017,0.001039,0.000235,0.938544,0.000050
VQIS_POR_TEST/001744_B_SAM.JPG,0.991987,0.000078,0.000935,0.000001,0.160016,0.000414,0.000098,0.000097,0.004165,0.000642
VQIS_POR_TEST/000666_F_SAM.jpg,0.000880,0.000008,0.004673,0.000041,0.000186,0.000004,0.000701,0.000445,0.934287,0.004377
VQIS_POR_TEST/001367_B_SAM.JPG,0.000387,0.000266,0.000512,0.000031,0.522480,0.000117,0.000023,0.000394,0.000622,0.000027
VQIS_POR_TEST/003330_F_SAM.jpg,0.000007,0.000012,0.003252,0.000063,0.000298,0.001395,0.000037,0.000401,0.998524,0.214249
VQIS_POR_TEST/002299_B_SAM.JPG,0.000431,0.000182,0.000566,0.996133,0.930264,0.000094,0.000087,0.000123,0.000996,0.000155
VQIS_POR_TEST/003052_F_SAM.jpg,0.012156,0.000163,0.183646,0.000117,0.000219,0.000243,0.000837,0.000323,0.991170,0.183356
VQIS_POR_TEST/003015_B_SAM.JPG,0.293169,0.000246,0.001117,0.950203,0.409435,0.000165,0.000075,0.000249,0.001261,0.000540
VQIS_POR_TEST/002478_F_SAM.jpg,0.059729,0.000226,0.003892,0.000272,0.000188,0.000197,0.000438,0.000891,0.749849,0.162701
VQIS_POR_TEST/001754_F_SAM.jpg,0.000002,0.000019,0.008013,0.000041,0.000237,0.000050,0.000209,0.000542,0.997322,0.694696
VQIS_POR_TEST/002567_F_SAM.jpg,0.002812,0.583943,0.004261,0.000315,0.000064,0.000017,0.001981,0.553124,0.928355,0.030163
VQIS_POR_TEST/002928_F_SAM.jpg,0.007255,0.000018,0.006140,0.000229,0.000276,0.003515,0.001257,0.000329,0.863634,0.000262
VQIS_POR_TEST/002548_F_SAM.jpg,0.009696,0.000311,0.004744,0.000518,0.000518,0.000007,0.000499,0.000088,0.976333,0.001623
VQIS_POR_TEST/002535_B_SAM.JPG,0.130498,0.000779,0.000702,0.000003,0.351748,0.000292,0.000023,0.000364,0.003290,0.000129
VQIS_POR_TEST/002575_F_SAM.jpg,0.017449,0.000004,0.004205,0.000128,0.000113,0.000010,0.000095,0.000942,0.803659,0.008041
VQIS_POR_TEST/002337_F_SAM.jpg,0.002356,0.000005,0.118372,0.000821,0.001019,0.076626,0.008769,0.219312,0.563613,0.032139
VQIS_POR_TEST/000488_F_SAM.jpg,0.005090,0.000088,0.010381,0.000097,0.000472,0.000028,0.000026,0.000160,0.986224,0.009471
VQIS_POR_TEST/001968_F_SAM.jpg,0.001517,0.000025,0.003522,0.000173,0.000066,0.000853,0.000172,0.001135,0.958029,0.118743
VQIS_POR_TEST/000581_F_SAM.jpg,0.193786,0.000014,0.002400,0.000408,0.000338,0.000362,0.000309,0.001159,0.774745,0.000992
VQIS_POR_TEST/000575_F_SAM.jpg,0.005202,0.000001,0.003866,0.000356,0.000070,0.003195,0.000038,0.000700,0.864969,0.000135
VQIS_POR_TEST/002702_B_SAM.JPG,0.670501,0.000236,0.000618,0.000241,0.259883,0.000782,0.000131,0.000105,0.004219,0.000225
VQIS_POR_TEST/001546_B_SAM.JPG,0.999859,0.000119,0.000526,0.001501,0.203816,0.000755,0.000086,0.000152,0.001093,0.000197
VQIS_POR_TEST/001767_B_SAM.JPG,0.421046,0.000394,0.000634,0.000005,0.569395,0.000080,0.000030,0.000309,0.000446,0.000038
VQIS_POR_TEST/002999_F_SAM.jpg,0.000003,0.000007,0.007890,0.000049,0.000037,0.000189,0.000230,0.000328,0.998187,0.000509
VQIS_POR_TEST/001413_B_SAM.JPG,0.693228,0.000245,0.000871,0.000013,0.233978,0.000594,0.000055,0.000221,0.002126,0.000148
VQIS_POR_TEST/002176_B_SAM.JPG,0.069089,0.000996,0.000471,0.000662,0.671132,0.000104,0.000019,0.000229,0.001712,0.000270
VQIS_POR_TEST/002334_B_SAM.JPG,0.040020,0.000454,0.000609,0.031875,0.855268,0.000279,0.000062,0.000069,0.000232,0.000211
VQIS_POR_TEST/003502_F_SAM.jpg,0.000000,0.001351,0.390346,0.000703,0.000242,0.295885,0.000005,0.002116,0.999956,0.539093
VQIS_POR_TEST/003353_B_SAM.JPG,0.041718,0.000705,0.000916,0.000436,0.454105,0.000925,0.000044,0.000886,0.001670,0.000315
VQIS_POR_TEST/001658_F_SAM.jpg,0.005354,0.000022,0.005365,0.000056,0.000099,0.000077,0.000762,0.001057,0.987306,0.280074
VQIS_POR_TEST/002246_F_SAM.jpg,0.003331,0.000035,0.002433,0.000033,0.000175,0.000007,0.000377,0.001007,0.983532,0.000246
VQIS_POR_TEST/003234_B_SAM.JPG,0.040817,0.000400,0.000368,0.000006,0.786478,0.000043,0.000049,0.000244,0.000795,0.000038
VQIS_POR_TEST/001728_B_SAM.JPG,0.908796,0.000477,0.000612,0.000000,0.410810,0.000089,0.000022,0.000433,0.000845,0.000146
VQIS_POR_TEST/001332_F_SAM.jpg,0.000787,0.650439,0.012911,0.001215,0.003098,1.000000,0.029232,0.011877,0.581304,0.241563
VQIS_POR_TEST/003180_F_SAM.jpg,0.024593,0.000061,0.002799,0.000224,0.000313,0.000235,0.000023,0.001174,0.968595,0.092297
VQIS_POR_TEST/003216_F_SAM.jpg,0.285895,0.000007,0.006005,0.000175,0.000311,0.003334,0.000244,0.000655,0.767494,0.014825
VQIS_POR_TEST/002125_F_SAM.jpg,0.002886,0.000005,0.011914,0.000643,0.000155,0.000209,0.002459,0.042577,0.986008,0.618640
VQIS_POR_TEST/001922_F_SAM.jpg,0.000011,0.000056,0.003891,0.000474,0.000014,0.000670,0.996245,0.722518,0.836538,0.000583
VQIS_POR_TEST/002548_B_SAM.JPG,0.292138,0.000279,0.004067,0.000004,0.596176,0.000045,0.000066,0.000274,0.003145,0.000100
VQIS_POR_TEST/002205_B_SAM.JPG,0.745435,0.000386,0.002240,0.000004,0.368051,0.000129,0.000021,0.000183,0.000534,0.000022
VQIS_POR_TEST/001815_B_SAM.JPG,0.996206,0.000188,0.002129,0.000030,0.274505,0.000058,0.000070,0.000235,0.001259,0.000856
VQIS_POR_TEST/001934_B_SAM.JPG,0.598304,0.000302,0.022300,0.086932,0.248388,0.000221,0.000043,0.000179,0.002890,0.000337
VQIS_POR_TEST/002617_F_SAM.jpg,0.002939,0.000032,0.003283,0.000173,0.000062,0.000005,0.001396,0.000676,0.989078,0.017641
VQIS_POR_TEST/002637_F_SAM.jpg,0.007578,0.000021,0.006735,0.000082,0.000217,0.000077,0.000450,0.000412,0.978553,0.000897
VQIS_POR_TEST/000946_F_SAM.jpg,0.001822,0.000020,0.008256,0.000067,0.000079,0.000007,0.000871,0.015781,0.984963,0.062112
VQIS_POR_TEST/002228_F_SAM.jpg,0.000986,0.002228,0.001463,0.000250,0.000244,0.996827,0.000120,0.002271,0.983784,0.005270
VQIS_POR_TEST/000813_F_SAM.jpg,0.400111,0.000008,0.007360,0.000166,0.000057,0.000360,0.000135,0.000686,0.788872,0.000724
VQIS_POR_TEST/001130_F_SAM.jpg,0.000740,0.000153,0.000818,0.000043,0.000024,0.000030,0.000104,0.466919,0.984369,0.027007
VQIS_POR_TEST/003157_F_SAM.jpg,0.004859,0.000000,0.114383,0.000113,0.000083,0.035063,0.009907,0.024743,0.705677,0.000186
VQIS_POR_TEST/002089_B_SAM.JPG,0.027256,0.004065,0.000215,0.000062,0.883674,0.000069,0.000035,0.000192,0.000543,0.000025
VQIS_POR_TEST/002592_B_SAM.JPG,0.003137,0.000387,0.013056,0.997880,0.731085,0.000236,0.000037,0.000485,0.000583,0.001191
VQIS_POR_TEST/002658_B_SAM.JPG,0.758521,0.000431,0.000380,0.000001,0.687452,0.000051,0.000049,0.000251,0.000846,0.000092
VQIS_POR_TEST/001522_F_SAM.jpg,0.004572,0.000023,0.016246,0.000173,0.000131,0.000019,0.999948,0.000405,0.942058,0.000096
VQIS_POR_TEST/000604_F_SAM.jpg,0.000402,0.000037,0.007996,0.000273,0.000072,0.000004,0.000151,0.000697,0.952221,0.001589
VQIS_POR_TEST/002706_F_SAM.jpg,0.002288,0.000027,0.006271,0.000107,0.000099,0.000014,0.006367,0.001013,0.958309,0.271113
VQIS_POR_TEST/001942_F_SAM.jpg,0.000055,0.000127,0.001601,0.000039,0.000165,0.000011,0.000410,0.000204,0.982341,0.340153
VQIS_POR_TEST/002096_F_SAM.jpg,0.067369,0.000001,0.007826,0.000242,0.000279,0.000004,0.000338,0.000968,0.794047,0.000126
VQIS_POR_TEST/001194_F_SAM.jpg,0.004262,0.000003,0.005922,0.000208,0.000072,0.000222,0.001036,0.014476,0.967936,0.000145
VQIS_POR_TEST/002397_F_SAM.jpg,0.000003,0.001353,0.003789,0.000042,0.000100,0.318872,0.032853,0.000476,0.999940,0.000384
VQIS_POR_TEST/003538_B_SAM.JPG,0.084602,0.000143,0.000477,0.017904,0.352179,0.000192,0.000067,0.000054,0.001398,0.000273
VQIS_POR_TEST/003306_F_SAM.jpg,0.026027,0.000024,0.004305,0.000069,0.000026,0.000181,0.000128,0.000298,0.986053,0.014763
VQIS_POR_TEST/001864_B_SAM.JPG,0.170172,0.000120,0.001071,0.000277,0.750228,0.000037,0.000091,0.000095,0.000563,0.000590
VQIS_POR_TEST/001371_F_SAM.jpg,0.000000,0.001979,0.005558,0.000192,0.000081,0.000777,0.000064,0.001208,0.999177,0.006850
VQIS_POR_TEST/001767_F_SAM.jpg,0.059755,0.000046,0.005797,0.000176,0.000143,0.000025,0.000231,0.001352,0.948938,0.000174
VQIS_POR_TEST/003492_F_SAM.jpg,0.018361,0.000026,0.005958,0.000276,0.000234,0.005188,0.000044,0.000302,0.913928,0.000727
VQIS_POR_TEST/002074_B_SAM.JPG,0.961437,0.000157,0.000530,0.000689,0.431036,0.000179,0.000083,0.000251,0.001091,0.000178
VQIS_POR_TEST/002236_B_SAM.JPG,0.996199,0.000202,0.000730,0.000259,0.192441,0.000088,0.000079,0.000565,0.000884,0.000142
VQIS_POR_TEST/002757_B_SAM.JPG,0.013754,0.004433,0.000647,0.027789,0.571709,0.000240,0.000037,0.000073,0.000775,0.000150
VQIS_POR_TEST/001265_F_SAM.jpg,0.380143,0.000006,0.005713,0.000041,0.000040,0.000017,0.000177,0.000222,0.449745,0.010503
VQIS_POR_TEST/001774_B_SAM.JPG,0.998524,0.000116,0.012704,0.000003,0.189302,0.000487,0.000085,0.000140,0.001570,0.000254
VQIS_POR_TEST/002303_F_SAM.jpg,0.000010,0.000107,0.003903,0.000188,0.000076,0.000295,0.000483,0.000950,0.997219,0.017698
VQIS_POR_TEST/001511_B_SAM.JPG,0.998529,0.000318,0.000516,0.000044,0.152328,0.000141,0.000041,0.000204,0.000954,0.000032
VQIS_POR_TEST/002709_B_SAM.JPG,0.049743,0.000114,0.000396,0.003230,0.577842,0.000443,0.000032,0.000115,0.000467,0.000095
VQIS_POR_TEST/002812_B_SAM.JPG,0.926666,0.000121,0.001799,0.000031,0.269801,0.000284,0.000039,0.000178,0.005256,0.000192
VQIS_POR_TEST/002189_B_SAM.JPG,0.151592,0.000071,0.002310,0.000006,0.472273,0.000352,0.000061,0.000210,0.001438,0.000550
VQIS_POR_TEST/002770_B_SAM.JPG,0.999453,0.000338,0.000628,0.000000,0.321957,0.000163,0.000042,0.000291,0.001249,0.000089
VQIS_POR_TEST/001405_F_SAM.jpg,0.000742,0.000052,0.001613,0.000049,0.000185,0.000014,0.000065,0.001071,0.983521,0.859845
VQIS_POR_TEST/003102_F_SAM.jpg,0.000834,0.000959,0.001884,0.000134,0.000177,0.000007,0.000068,0.000881,0.972511,0.843916
VQIS_POR_TEST/001577_B_SAM.JPG,0.991882,0.000129,0.000477,0.000001,0.262416,0.000038,0.000041,0.000119,0.000601,0.000102
VQIS_POR_TEST/003505_F_SAM.jpg,0.000285,0.000011,0.007385,0.000077,0.000252,0.003733,0.000284,0.002190,0.953122,0.184149
VQIS_POR_TEST/001331_B_SAM.JPG,0.614367,0.000424,0.036462,0.000000,0.473678,0.000186,0.000031,0.000329,0.000622,0.000041
VQIS_POR_TEST/003478_B_SAM.JPG,0.473933,0.000221,0.000672,0.001290,0.461380,0.000063,0.000098,0.000105,0.000712,0.000231
VQIS_POR_TEST/002590_B_SAM.JPG,0.058563,0.000377,0.000443,0.997885,0.689930,0.000261,0.000035,0.000300,0.000704,0.000190
VQIS_POR_TEST/002627_F_SAM.jpg,0.001731,0.000012,0.027141,0.000105,0.000139,0.000200,0.000470,0.000156,0.921415,0.000429
VQIS_POR_TEST/002133_F_SAM.jpg,0.593858,0.000006,0.003826,0.000056,0.000133,0.000030,0.000846,0.001140,0.767657,0.000105
VQIS_POR_TEST/002306_B_SAM.JPG,0.057189,0.000712,0.010850,0.011266,0.737441,0.000092,0.000043,0.000191,0.000392,0.000392
VQIS_POR_TEST/000540_F_SAM.jpg,0.007212,0.000016,0.005575,0.000173,0.000101,0.000264,0.000146,0.000585,0.951037,0.007225
VQIS_POR_TEST/002610_B_SAM.JPG,0.917603,0.000115,0.000520,0.042092,0.565478,0.000927,0.000061,0.000336,0.000541,0.000317
VQIS_POR_TEST/002972_B_SAM.JPG,0.999562,0.000135,0.000844,0.000028,0.159558,0.000317,0.000095,0.000128,0.003614,0.000183
VQIS_POR_TEST/002467_B_SAM.JPG,0.002691,0.003172,0.000090,0.000015,0.917194,0.000135,0.000064,0.000110,0.000944,0.000123
VQIS_POR_TEST/002164_F_SAM.jpg,0.002937,0.000002,0.004252,0.000117,0.000079,0.000042,0.002596,0.000860,0.966875,0.000202
VQIS_POR_TEST/002837_F_SAM.jpg,0.002402,0.000017,0.005869,0.000027,0.000030,0.007484,0.001098,0.000476,0.975356,0.001877
VQIS_POR_TEST/002213_B_SAM.JPG,0.003942,0.000304,0.000239,0.000030,0.826035,0.000048,0.000019,0.000163,0.000319,0.000133
VQIS_POR_TEST/000553_F_SAM.jpg,0.107744,0.000023,0.010969,0.000324,0.000179,0.003337,0.000224,0.000324,0.895861,0.511304
VQIS_POR_TEST/001861_B_SAM.JPG,0.969349,0.000335,0.000990,0.000001,0.345951,0.000124,0.000032,0.000198,0.001563,0.000284
VQIS_POR_TEST/000891_F_SAM.jpg,0.001100,0.000012,0.004390,0.000116,0.000040,0.000056,0.000115,0.000848,0.924766,0.007345
VQIS_POR_TEST/003000_F_SAM.jpg,0.001820,0.000018,0.007304,0.000158,0.000061,0.000111,0.000774,0.001290,0.865870,0.005917
VQIS_POR_TEST/001924_F_SAM.jpg,0.033398,0.000017,0.017164,0.000651,0.000370,0.000087,0.000632,0.000122,0.930344,0.000622
VQIS_POR_TEST/002983_B_SAM.JPG,0.038620,0.000329,0.002812,0.000099,0.702758,0.000075,0.000053,0.000235,0.000605,0.000134
VQIS_POR_TEST/002805_B_SAM.JPG,0.000538,0.000420,0.000717,0.999891,0.769500,0.000405,0.000084,0.000092,0.000620,0.000502
VQIS_POR_TEST/001364_F_SAM.jpg,0.074727,0.000007,0.006306,0.000115,0.000242,0.000002,0.000068,0.001296,0.960522,0.022914
VQIS_POR_TEST/002697_F_SAM.jpg,0.003222,0.000010,0.003751,0.000190,0.000046,0.000028,0.001169,0.887692,0.960846,0.000599
VQIS_POR_TEST/003081_F_SAM.jpg,0.006652,0.000053,0.001996,0.000128,0.000303,0.000016,0.000102,0.002846,0.968240,0.000351
VQIS_POR_TEST/002273_F_SAM.jpg,0.001094,0.000012,0.004972,0.000206,0.000273,0.000414,0.000479,0.000756,0.992720,0.000327
VQIS_POR_TEST/001665_B_SAM.JPG,0.998671,0.000238,0.000377,0.000024,0.358988,0.000175,0.000070,0.000402,0.001152,0.000157
VQIS_POR_TEST/002289_B_SAM.JPG,0.062950,0.000291,0.000483,0.999997,0.515961,0.000110,0.000018,0.000114,0.000409,0.000052
VQIS_POR_TEST/001151_F_SAM.jpg,0.119287,0.000004,0.003685,0.000034,0.000089,0.000026,0.000791,0.001737,0.930255,0.025913
VQIS_POR_TEST/002538_F_SAM.jpg,0.001776,0.000002,0.004496,0.000089,0.000172,0.000029,0.000268,0.000373,0.994003,0.000088
VQIS_POR_TEST/001368_F_SAM.jpg,0.027447,0.000008,0.014496,0.000193,0.000189,0.000001,0.001033,0.001565,0.970937,0.005774
VQIS_POR_TEST/002497_F_SAM.jpg,0.085666,0.001664,0.001640,0.000059,0.000166,0.000329,0.000146,0.030596,0.984430,0.009493
VQIS_POR_TEST/002922_F_SAM.jpg,0.046075,0.000008,0.009445,0.000082,0.000261,0.000049,0.000054,0.000340,0.868750,0.000181
VQIS_POR_TEST/002664_F_SAM.jpg,0.000324,0.000000,0.093766,0.000038,0.000063,0.000083,0.000063,0.001876,0.990808,0.000184
VQIS_POR_TEST/002896_F_SAM.jpg,0.000366,0.000005,0.007896,0.000280,0.000078,0.003042,0.999715,0.001090,0.938924,0.265901
VQIS_POR_TEST/003249_B_SAM.JPG,0.998126,0.000591,0.000584,0.000083,0.366313,0.000108,0.000017,0.000106,0.000356,0.000061
VQIS_POR_TEST/002103_F_SAM.jpg,0.588945,0.000011,0.011650,0.000397,0.000126,0.002632,0.037845,0.000513,0.767271,0.001889
VQIS_POR_TEST/003450_F_SAM.jpg,0.043639,0.000097,0.007538,0.000120,0.000167,0.000467,0.002354,0.001754,0.924853,0.112967
VQIS_POR_TEST/001370_B_SAM.JPG,0.001958,0.000647,0.000557,0.000377,0.874581,0.000063,0.000036,0.000415,0.000714,0.000108
VQIS_POR_TEST/001706_B_SAM.JPG,0.943789,0.002251,0.000666,0.000286,0.344807,0.000192,0.000035,0.000343,0.002025,0.000497
VQIS_POR_TEST/002644_B_SAM.JPG,0.001391,0.000499,0.004928,0.000155,0.942317,0.000131,0.000017,0.000054,0.000904,0.000035
VQIS_POR_TEST/002362_B_SAM.JPG,0.090616,0.000140,0.000219,0.000009,0.673679,0.000262,0.000045,0.000157,0.000669,0.000164
VQIS_POR_TEST/002603_F_SAM.jpg,0.004099,0.000008,0.009708,0.000119,0.000101,0.001018,0.001036,0.001036,0.710255,0.001879
VQIS_POR_TEST/002083_F_SAM.jpg,0.014743,0.000006,0.004690,0.000037,0.000081,0.000756,0.000089,0.460763,0.968438,0.000530
VQIS_POR_TEST/003496_B_SAM.JPG,0.180005,0.000194,0.003405,0.000003,0.541010,0.000094,0.000072,0.000233,0.003813,0.000835
VQIS_POR_TEST/001437_B_SAM.JPG,0.539194,0.000185,0.003221,0.000002,0.579382,0.000095,0.000049,0.000471,0.000538,0.000060
VQIS_POR_TEST/000591_F_SAM.jpg,0.018595,0.000025,0.002145,0.000118,0.000105,0.000819,0.000345,0.566767,0.939129,0.002659
VQIS_POR_TEST/002239_B_SAM.JPG,0.035826,0.000134,0.007611,0.001456,0.811097,0.000494,0.000036,0.000159,0.001128,0.000474
VQIS_POR_TEST/003470_F_SAM.jpg,0.003358,0.000069,0.003689,0.000089,0.000359,0.003983,0.000352,0.000310,0.907354,0.052498
VQIS_POR_TEST/001738_F_SAM.jpg,0.000668,0.000012,0.006993,0.000203,0.000291,0.000004,0.000677,0.374907,0.976313,0.001451
VQIS_POR_TEST/000459_F_SAM.jpg,0.002046,0.405168,0.001449,0.000192,0.000318,0.000332,0.000172,0.006670,0.907279,0.012225
VQIS_POR_TEST/001757_B_SAM.JPG,0.995865,0.000113,0.000426,0.000060,0.425459,0.000078,0.000089,0.000209,0.000931,0.000202
VQIS_POR_TEST/000964_F_SAM.jpg,0.026306,0.000002,0.087386,0.000344,0.000063,0.000567,0.000150,0.002323,0.918055,0.000087
VQIS_POR_TEST/003130_B_SAM.JPG,0.968460,0.000213,0.000417,0.001417,0.312442,0.000251,0.000054,0.000163,0.002306,0.000474
VQIS_POR_TEST/001969_B_SAM.JPG,0.972544,0.000473,0.000478,0.024143,0.305230,0.000062,0.000028,0.000296,0.000440,0.000109
VQIS_POR_TEST/002554_B_SAM.JPG,0.883781,0.001386,0.001141,0.001581,0.343419,0.001085,0.000071,0.001181,0.001829,0.000127
VQIS_POR_TEST/001993_B_SAM.JPG,0.156544,0.000429,0.002650,0.001408,0.586977,0.000246,0.000050,0.000486,0.002342,0.000144
VQIS_POR_TEST/002739_B_SAM.JPG,0.922987,0.000108,0.000588,0.004108,0.465341,0.000237,0.000086,0.000349,0.001503,0.000596
VQIS_POR_TEST/001588_F_SAM.jpg,0.423547,0.000000,0.011599,0.000030,0.000050,0.000014,0.000278,0.027555,0.454092,0.094642
VQIS_POR_TEST/001598_F_SAM.jpg,0.000382,0.000044,0.002120,0.000186,0.000162,0.000009,0.000032,0.003455,0.951041,0.137266
VQIS_POR_TEST/000749_F_SAM.jpg,0.009308,0.000041,0.002407,0.000201,0.000195,0.003205,0.000133,0.000492,0.976799,0.252927
VQIS_POR_TEST/002125_B_SAM.JPG,0.997536,0.000118,0.000444,0.000026,0.302893,0.000243,0.000076,0.000221,0.001747,0.000188
VQIS_POR_TEST/000571_F_SAM.jpg,0.439363,0.000008,0.006271,0.000148,0.000098,0.000148,0.000288,0.000499,0.875389,0.000401
VQIS_POR_TEST/002203_F_SAM.jpg,0.000029,0.000030,0.014875,0.000095,0.000045,0.000026,0.000045,0.134554,0.998871,0.527703
VQIS_POR_TEST/002573_B_SAM.JPG,0.824028,0.000138,0.000645,0.000039,0.203531,0.001864,0.000102,0.000274,0.001091,0.000182
VQIS_POR_TEST/003260_F_SAM.jpg,0.000019,0.014659,0.003253,0.000101,0.000261,0.000003,0.000307,0.000558,0.997634,0.030387
VQIS_POR_TEST/002395_F_SAM.jpg,0.030781,0.000039,0.005898,0.000222,0.000125,0.000004,0.000859,0.000509,0.971925,0.000707
VQIS_POR_TEST/002256_B_SAM.JPG,0.794567,0.000128,0.000296,0.001004,0.580951,0.000534,0.000060,0.000236,0.000879,0.000140
VQIS_POR_TEST/001359_F_SAM.jpg,0.012127,0.000008,0.012599,0.000108,0.000077,0.000183,0.000173,0.000376,0.751926,0.000740
VQIS_POR_TEST/001946_B_SAM.JPG,0.018274,0.000234,0.000338,0.000168,0.495758,0.002628,0.000033,0.000063,0.001039,0.000105
VQIS_POR_TEST/001461_F_SAM.jpg,0.000000,0.000015,0.005030,0.000080,0.000010,0.000028,0.000199,0.950197,0.995862,0.034213
VQIS_POR_TEST/001884_B_SAM.JPG,0.075652,0.000117,0.000446,0.000184,0.395615,0.000104,0.000104,0.000094,0.001174,0.000086
VQIS_POR_TEST/000703_F_SAM.jpg,0.014102,0.000000,0.009333,0.000180,0.000195,0.000230,0.000422,0.312151,0.988413,0.000259
VQIS_POR_TEST/002834_B_SAM.JPG,0.967805,0.000092,0.000775,0.001209,0.251281,0.001140,0.000068,0.000129,0.001698,0.000862
VQIS_POR_TEST/000835_F_SAM.jpg,0.001179,0.000013,0.010210,0.000050,0.000090,0.000039,0.000151,0.000872,0.920125,0.001276
VQIS_POR_TEST/001442_B_SAM.JPG,0.022473,0.000086,0.000588,0.001187,0.569499,0.000127,0.000056,0.000199,0.001204,0.000192
VQIS_POR_TEST/001540_B_SAM.JPG,0.001322,0.000142,0.000189,0.000851,0.981639,0.000064,0.000059,0.000051,0.000976,0.000049
VQIS_POR_TEST/000867_F_SAM.jpg,0.065105,0.000019,0.007062,0.000190,0.000114,0.000015,0.000538,0.000738,0.894601,0.822563
VQIS_POR_TEST/003025_F_SAM.jpg,0.038970,0.003459,0.002456,0.000084,0.000207,0.000093,0.000269,0.000539,0.926460,0.959478
VQIS_POR_TEST/001960_B_SAM.JPG,0.279916,0.000287,0.002654,0.000957,0.525750,0.000222,0.000046,0.000057,0.000334,0.000014
VQIS_POR_TEST/002930_F_SAM.jpg,0.000008,0.000005,0.015428,0.000096,0.000045,0.000072,0.000022,0.000355,0.981124,0.000185
VQIS_POR_TEST/001913_B_SAM.JPG,0.020168,0.000122,0.000582,0.000682,0.521477,0.000214,0.000072,0.000078,0.000483,0.000419
VQIS_POR_TEST/002690_F_SAM.jpg,0.004855,0.000374,0.001470,0.000101,0.000393,0.000331,0.000147,0.038586,0.923080,0.111683
VQIS_POR_TEST/002031_F_SAM.jpg,0.023562,0.000049,0.009550,0.000051,0.000166,0.000004,0.000055,0.000563,0.992119,0.979499
VQIS_POR_TEST/003109_F_SAM.jpg,0.508154,0.000001,0.017558,0.000022,0.000018,0.000323,0.007145,0.058391,0.778263,0.011224
VQIS_POR_TEST/001613_F_SAM.jpg,0.783405,0.000006,0.005392,0.000148,0.000235,0.000047,0.000078,0.000260,0.830662,0.046093
VQIS_POR_TEST/002177_F_SAM.jpg,0.001991,0.000012,0.028320,0.000272,0.000083,0.001754,0.001601,0.000740,0.984909,0.000247
VQIS_POR_TEST/002552_B_SAM.JPG,0.000364,0.000532,0.003657,0.999987,0.787228,0.000066,0.000030,0.000250,0.000391,0.000070
VQIS_POR_TEST/002084_F_SAM.jpg,0.063827,0.000004,0.005891,0.000192,0.000061,0.000375,0.000571,0.001023,0.746323,0.005574
VQIS_POR_TEST/001824_B_SAM.JPG,0.939391,0.000386,0.001892,0.000032,0.541127,0.000072,0.000026,0.000248,0.000348,0.000018
VQIS_POR_TEST/003289_F_SAM.jpg,0.027510,0.000180,0.003094,0.000242,0.000216,0.011355,0.000074,0.173573,0.742404,0.349381
VQIS_POR_TEST/000752_F_SAM.jpg,0.000868,0.263376,0.002066,0.000080,0.000236,0.000261,0.000537,0.452394,0.998853,0.044987
VQIS_POR_TEST/001379_F_SAM.jpg,0.047884,0.000005,0.002320,0.000205,0.000137,0.000036,0.000176,0.001324,0.728515,0.029897
VQIS_POR_TEST/000716_F_SAM.jpg,0.320941,0.000023,0.002805,0.000469,0.000130,0.000965,0.000052,0.231903,0.905871,0.000781
